task,payload_size,memory_mb,invocation_latency_ms,input_key,output_key,input_size_bytes,output_size_bytes,download_time_ms,compute_time_ms,upload_time_ms,total_time_ms,download_bandwidth_mbs,upload_bandwidth_mbs,primary_download_time_ms,primary_upload_time_ms,additional_download_time_ms,additional_upload_time_ms,additional_download_count,additional_upload_count,step,chain,run_id,error
ae_passthrough_matrix_multiply,micro,128,624.6302130000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_micro_1.out,102156,102156,218.831138,0.335139,183.380658,402.546935,0.4668260000000000,0.557071000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,128,492.8920270000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_micro_2.out,102156,102156,200.807389,0.339572,158.33551,359.482471,0.5087260000000000,0.6451870000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,128,455.37281000000002,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_micro_3.out,102156,102156,219.133792,0.30193,100.263223,319.698945,0.4661810000000000,1.0188780000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,128,724.3368630000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_micro_4.out,102156,102156,199.793978,0.308731,181.31983,381.422539,0.5113070000000000,0.5634020000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,128,516.4546970000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_micro_5.out,102156,102156,199.155086,0.283738,180.317513,379.756337,0.5129470000000000,0.5665340000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,256,330.2016260000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_micro_1.out,102156,102156,129.740237,0.304609,79.76226,209.807106,0.7873890000000000,1.2807560000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,256,322.0844270000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_micro_2.out,102156,102156,118.166174,0.293816,45.322488,163.782478,0.8645110000000000,2.253980000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,256,315.5539040000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_micro_3.out,102156,102156,130.908579,0.309977,56.499482,187.718038,0.7803610000000000,1.8080870000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,256,421.0834500000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_micro_4.out,102156,102156,110.412842,0.345921,50.863629,161.622392,0.925218000000000,2.008429000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,256,319.2267420000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_micro_5.out,102156,102156,130.185672,0.305607,48.814853,179.306132,0.7846950000000000,2.092724000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,512,299.100399000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_micro_1.out,102156,102156,75.960683,0.277658,58.31315,134.551491,1.3448540000000000,1.7518520000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,512,237.05744700000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_micro_2.out,102156,102156,70.468842,0.292603,38.32321,109.084655,1.4496620000000000,2.6656430000000002,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,512,160.11595700000001,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_micro_3.out,102156,102156,60.917625,0.339057,40.331401,101.588083,1.676953000000000,2.5329150000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,512,171.35906199999999,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_micro_4.out,102156,102156,80.883482,0.258662,34.333613,115.475757,1.2630020000000000,2.975393000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,512,212.45622599999999,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_micro_5.out,102156,102156,69.83563,0.290089,50.127488,120.253207,1.4628060000000001,2.0379239999999998,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,768,215.9113880000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_micro_1.out,102156,102156,59.690139,0.275756,46.546259,106.512154,1.7114380000000000,2.1947199999999998,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,768,216.59135800000001,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_micro_2.out,102156,102156,72.33587,0.278609,43.2299,115.844379,1.4122450000000000,2.3630870000000002,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,768,216.7975900000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_micro_3.out,102156,102156,49.603702,0.341517,56.46098,106.406199,2.0594429999999999,1.8093200000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,768,168.62797699999999,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_micro_4.out,102156,102156,65.548687,0.275494,33.005532,98.829713,1.5584750000000001,3.095118000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,768,264.27316700000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_micro_5.out,102156,102156,63.499148,0.264186,40.852303,104.615637,1.6087769999999999,2.500618000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1024,214.91384500000001,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_micro_1.out,102156,102156,45.232396,0.191936,38.179777,83.604109,2.25847000000000,2.675657000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1024,216.36438400000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_micro_2.out,102156,102156,43.403915,0.312671,40.669169,84.385755,2.3536130000000002,2.511878000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1024,148.20623399999999,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_micro_3.out,102156,102156,47.214925,0.300064,37.711632,85.226621,2.1636380000000002,2.7088719999999999,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1024,141.30497000000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_micro_4.out,102156,102156,45.691159,0.333726,39.934021,85.958906,2.2357939999999998,2.5581200000000002,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1024,148.26703100000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_micro_5.out,102156,102156,55.064917,0.298785,33.590758,88.95446,1.8551920000000000,3.0411940000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1536,216.22848500000001,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_micro_1.out,102156,102156,39.61858,4.356892,36.913744,80.889216,2.578487000000000,2.767425000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1536,215.99936500000001,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_micro_2.out,102156,102156,47.785027,0.31413,37.783799,85.882956,2.1378240000000002,2.7036980000000002,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1536,216.5975570000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_micro_3.out,102156,102156,45.191651,0.353093,38.067099,83.611843,2.2605059999999999,2.6835770000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1536,218.10388599999999,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_micro_4.out,102156,102156,43.015358,27.495357,44.166899,114.677614,2.3748730000000000,2.3129540000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,1536,148.3290200000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_micro_5.out,102156,102156,54.737273,0.284242,39.941518,94.963033,1.8662970000000001,2.5576390000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,2048,212.8448490000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_micro_1.out,102156,102156,49.564716,0.310602,40.610263,90.485581,2.061063000000000,2.5155219999999998,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,2048,216.36962900000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_micro_2.out,102156,102156,45.993263,0.305275,39.738051,86.036589,2.221108000000000,2.5707350000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,2048,218.20354499999999,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_micro_3.out,102156,102156,47.64797,0.342813,37.671814,85.662597,2.1439740000000000,2.711736000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,2048,214.97607199999999,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_micro_4.out,102156,102156,45.681657,0.278954,38.091857,84.052468,2.236259000000000,2.6818330000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,micro,2048,135.1475720000000,payloads/matrix_micro.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_micro_5.out,102156,102156,41.834361,0.305339,32.529022,74.668722,2.4419160000000000,3.1404570000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,small,128,1857.7089309999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_small_1.out,5235852,5235852,421.894795,797.398266,483.017486,1702.310547,12.410326000000000,10.839881000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,128,1878.485918000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_small_2.out,5235852,5235852,418.765924,758.892972,577.271427,1754.930323,12.50305200000000,9.07000000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,128,1925.1549239999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_small_3.out,5235852,5235852,457.648182,663.114673,578.66704,1699.429895,11.440780000000000,9.048125000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,small,128,1965.2509689999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_small_4.out,5235852,5235852,379.319676,760.774442,659.839125,1799.933243,13.803269999999999,7.935043000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,128,1807.3108199999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_128mb_small_5.out,5235852,5235852,322.218217,680.979104,617.124735,1620.322056,16.249397999999999,8.484268999999999,,,,,,,,,,
ae_passthrough_matrix_multiply,small,256,998.9893440000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_small_1.out,5235852,5235852,180.396422,419.613718,294.830811,894.840951,29.024145999999998,17.758835999999999,,,,,,,,,,
ae_passthrough_matrix_multiply,small,256,1171.3321209999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_small_2.out,5235852,5235852,202.536204,360.83381,430.632223,994.002237,25.851437000000001,12.158523000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,small,256,1082.9875469999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_small_3.out,5235852,5235852,220.143676,403.044456,320.873711,944.061843,23.783795000000001,16.317485000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,small,256,1035.4516510000001,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_small_4.out,5235852,5235852,218.508705,321.79302,362.725908,903.027633,23.961755000000000,14.43473400000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,256,1159.682274000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_256mb_small_5.out,5235852,5235852,202.499478,417.445976,360.414107,980.359561,25.856126000000000,14.527323000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,small,512,639.916182000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_small_1.out,5235852,5235852,119.971522,234.491498,227.017917,581.480937,43.642457000000000,23.06360700000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,512,567.1877860000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_small_2.out,5235852,5235852,117.536942,183.203814,213.388239,514.128995,44.546436999999997,24.536740999999999,,,,,,,,,,
ae_passthrough_matrix_multiply,small,512,566.7009350000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_small_3.out,5235852,5235852,90.048848,176.920953,184.514058,451.483859,58.14457500000000,28.37643900000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,512,626.1489390000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_small_4.out,5235852,5235852,106.294855,156.997998,186.903127,450.19598,49.25781200000000,28.013721000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,512,928.4176830000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_small_5.out,5235852,5235852,131.165372,162.479316,280.68099,574.325678,39.91794400000000,18.65410300000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,768,499.59874200000002,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_small_1.out,5235852,5235852,83.185386,91.362311,190.31166,364.859357,62.941969000000000,27.511987000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,small,768,544.219971000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_small_2.out,5235852,5235852,97.872621,100.914922,244.23574,443.023283,53.496594999999999,21.43769800000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,768,461.96627599999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_small_3.out,5235852,5235852,81.00434,110.408986,214.627912,406.041238,64.63668500000000,24.39501900000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,768,585.028887000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_small_4.out,5235852,5235852,87.836854,98.129457,219.698235,405.664546,59.60882900000000,23.832017000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,768,420.8550450000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_small_5.out,5235852,5235852,74.925618,110.85008,156.596645,342.372343,69.88066499999999,33.43527600000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1024,427.29687699999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_small_1.out,5235852,5235852,74.046849,93.030115,201.542526,368.61949,70.70999100000000,25.97889400000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1024,413.8224120000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_small_2.out,5235852,5235852,92.752993,67.992225,155.927475,316.672693,56.44941300000000,33.578764999999997,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1024,374.50289700000002,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_small_3.out,5235852,5235852,76.071376,59.214287,188.534028,323.819691,68.82814900000000,27.771390000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1024,469.12074100000001,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_small_4.out,5235852,5235852,76.245678,78.61653,179.149373,334.011581,68.6708040000000,29.226181000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1024,420.1924800000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_small_5.out,5235852,5235852,91.738558,66.867674,162.990501,321.596733,57.07362400000000,32.12366300000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1536,311.0065460000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_small_1.out,5235852,5235852,73.101628,56.099515,130.532939,259.734082,71.62428700000000,40.111347000000002,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1536,325.1616950000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_small_2.out,5235852,5235852,70.629044,38.18848,136.915845,245.733369,74.13171300000000,38.24138800000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1536,322.3140240000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_small_3.out,5235852,5235852,74.799353,63.071701,121.752808,259.623862,69.99862700000000,43.00395300000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1536,346.0054400000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_small_4.out,5235852,5235852,73.686193,49.913709,160.927678,284.52758,71.05607999999999,32.535435000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,1536,389.58168000000001,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_small_5.out,5235852,5235852,73.795445,46.563258,170.485501,290.844204,70.95088300000000,30.71142100000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,2048,333.0409530000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_small_1.out,5235852,5235852,76.359698,45.125482,105.968163,227.453343,68.5682650000000,49.40967000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,2048,319.25392199999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_small_2.out,5235852,5235852,71.04791,38.834643,111.155463,221.038016,73.69466600000000,47.10386600000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,2048,420.9270480000000,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_small_3.out,5235852,5235852,129.242478,36.868286,130.20842,296.319184,40.511851000000000,40.21131700000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,2048,421.74649199999999,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_small_4.out,5235852,5235852,85.632667,29.058,153.48474,268.175407,61.143161999999997,34.11317600000000,,,,,,,,,,
ae_passthrough_matrix_multiply,small,2048,419.44384600000001,payloads/matrix_small.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_small_5.out,5235852,5235852,76.11325,33.233505,132.292936,241.639691,68.790283000000,39.577714000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,512,5926.97811100000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_medium_1.out,52387852,52387852,569.388087,3995.715508,1240.579559,5805.683154,92.00728500000000,42.228530999999997,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,512,5954.890728000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_medium_2.out,52387852,52387852,572.598521,4032.9653,1282.234055,5887.797876,91.49142000000001,40.85670000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,512,5947.65043300000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_medium_3.out,52387852,52387852,557.720283,3992.520225,1219.766481,5770.006989,93.93212600000000,42.949083000000002,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,512,5846.046925000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_medium_4.out,52387852,52387852,584.849136,3953.424928,1210.719204,5748.993268,89.57498400000000,43.2700260000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,512,5906.325579000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_512mb_medium_5.out,52387852,52387852,578.823025,4054.463817,1212.782047,5846.068889,90.50754700000000,43.196427999999997,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,768,4025.437832000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_medium_1.out,52387852,52387852,550.7532,2602.515328,778.472002,3931.74053,95.12037700000000,67.29574300000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,768,4188.5786060000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_medium_2.out,52387852,52387852,546.18459,2523.823562,732.459489,3802.467641,95.9160200000000,71.52320700000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,768,3902.693510000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_medium_3.out,52387852,52387852,555.356807,2550.428451,732.408388,3838.193646,94.3318810000000,71.52819800000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,768,4107.448101000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_medium_4.out,52387852,52387852,555.823821,2508.381793,894.316519,3958.522133,94.25262100000000,58.57864700000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,768,4006.5958500000002,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_768mb_medium_5.out,52387852,52387852,569.393208,2552.71603,772.498948,3894.608186,92.00645799999999,67.8160820000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1024,3389.486313000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_medium_1.out,52387852,52387852,548.975726,2034.549463,626.723345,3210.248534,95.4283580000000,83.59007600000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1024,3289.5545959999999,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_medium_2.out,52387852,52387852,544.52667,2007.135969,626.319477,3177.982116,96.20805500000000,83.64397700000001,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1024,3366.048574000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_medium_3.out,52387852,52387852,542.455944,2126.499203,628.420516,3297.375663,96.57531200000000,83.36432499999999,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1024,3311.9289880000001,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_medium_4.out,52387852,52387852,552.034599,2032.634538,604.003092,3188.672229,94.8995810000000,86.73441000000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1024,3469.329834000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1024mb_medium_5.out,52387852,52387852,551.329546,2033.368453,821.114789,3405.812788,95.0209410000000,63.80088700000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1536,2490.3717040000001,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_medium_1.out,52387852,52387852,543.375094,1336.165704,479.498823,2359.039621,96.41194900000001,109.25543399999999,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1536,2466.506004000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_medium_2.out,52387852,52387852,542.6138,1325.016201,534.338134,2401.968135,96.54721600000001,98.04250999999999,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1536,2409.0049270000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_medium_3.out,52387852,52387852,545.798838,1314.339315,478.490244,2338.628397,95.98381000000001,109.4857270000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1536,2429.7773840000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_medium_4.out,52387852,52387852,541.555329,1319.378867,482.631218,2343.565414,96.73591800000000,108.54633900000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,1536,2391.744375000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_medium_5.out,52387852,52387852,542.230404,1301.42102,490.435134,2334.086558,96.61548200000000,106.8191250000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,2048,2367.2642710000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_medium_1.out,52387852,52387852,545.464714,963.802445,516.250471,2025.51763,96.04260499999999,101.47758700000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,2048,2161.510229000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_medium_2.out,52387852,52387852,542.237075,978.285299,476.912713,1997.435087,96.61429400000000,109.84788300000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,2048,2092.395306000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_medium_3.out,52387852,52387852,549.291127,960.018294,506.069598,2015.379019,95.37356300000000,103.51906600000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,2048,2845.2513220000001,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_medium_4.out,52387852,52387852,547.757631,1010.503359,1158.198005,2716.458995,95.64057000000000,45.23220700000000,,,,,,,,,,
ae_passthrough_matrix_multiply,medium,2048,2162.285566000000,payloads/matrix_medium.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_medium_5.out,52387852,52387852,540.252489,996.310113,480.868651,2017.431253,96.9692010000000,108.94420300000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,1536,17774.407864000001,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_large_1.out,262113412,262113412,2637.971686,12447.49795,2602.06563,17687.535266,99.36172300000000,100.73282100000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,1536,17415.78507400000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_large_2.out,262113412,262113412,2641.580837,12355.635559,2326.692966,17323.909362,99.22596700000000,112.65492100000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,1536,17684.203386000001,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_large_3.out,262113412,262113412,2639.72752,12425.513247,2337.294043,17402.53481,99.29563200000000,112.14396100000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,1536,19569.39458800000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_large_4.out,262113412,262113412,2643.379691,12502.157301,4246.765079,19392.302071,99.15844199999999,61.7207230000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,1536,17725.685119999998,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_large_5.out,262113412,262113412,2638.113778,12433.378069,2534.807098,17606.298945,99.35637100000000,103.40566400000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,14483.989476999999,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_1.out,262113412,262113412,2638.0229,9440.189095,2326.677686,14404.889681,99.35979399999999,112.65566099999999,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,14185.420036000000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_2.out,262113412,262113412,2636.921231,9158.565666,2302.053587,14097.540484,99.40130499999999,113.86069100000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,14164.968014000000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_3.out,262113412,262113412,2640.82307,9118.766728,2304.942545,14064.532343,99.25443900000000,113.71798099999999,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,14348.091125000001,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_4.out,262113412,262113412,2639.019493,9144.013521,2381.048278,14164.081292,99.32227200000000,110.08319899999999,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,14348.363638000001,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_5.out,262113412,262113412,2637.639772,9250.202596,2323.185229,14211.027597,99.37422599999999,112.8250170000000,,,,,,,,,,
