task,payload_size,memory_mb,invocation_latency_ms,input_key,output_key,input_size_bytes,output_size_bytes,download_time_ms,compute_time_ms,upload_time_ms,total_time_ms,download_bandwidth_mbs,upload_bandwidth_mbs,step,chain,run_id,error,primary_download_time_ms,primary_upload_time_ms,additional_download_time_ms,additional_upload_time_ms,additional_download_count,additional_upload_count
k_latency_bound,large,2048,53466.36891400000,payloads/seed_large.bin,intermediate/task_k_latency_bound_2048mb_large_4.out,2048016,16,53342.622222,12.967883,48.221044,53403.811149,0.0383940000000000,0.0003320000000000,,,,,39.080057,48.221044,53303.542165,,2000.0,
k_latency_bound,large,2048,54058.57753800000,payloads/seed_large.bin,intermediate/task_k_latency_bound_2048mb_large_5.out,2048016,16,53953.124659,13.112924,30.001157,53996.23874,0.0379590000000000,0.0005330000000000,,,,,45.10964,30.001157,53908.015019,,2000.0,
g_reduce,micro,128,397.700310000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_128mb_micro_1.out,102156,16,203.020412,0.119876,71.225178,274.365466,0.503181000000000,0.0002250000000000,,,,,,,,,,
g_reduce,micro,128,418.935776000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_128mb_micro_2.out,102156,16,200.280242,0.130451,111.365422,311.776115,0.5100650000000000,0.0001440000000000,,,,,,,,,,
g_reduce,micro,128,377.4404530000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_128mb_micro_3.out,102156,16,218.29659,0.133033,75.828585,294.258208,0.4679690000000000,0.0002110000000000,,,,,,,,,,
g_reduce,micro,128,384.2430110000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_128mb_micro_4.out,102156,16,199.192799,0.122404,60.491371,259.806574,0.5128500000000000,0.0002650000000000,,,,,,,,,,
g_reduce,micro,128,377.6364330000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_128mb_micro_5.out,102156,16,236.37847,0.122404,72.330096,308.83097,0.4321710000000000,0.0002210000000000,,,,,,,,,,
g_reduce,micro,256,210.75844799999999,payloads/matrix_micro.bin,intermediate/task_g_reduce_256mb_micro_1.out,102156,16,129.045651,0.145271,26.085885,155.276807,0.7916270000000000,0.0006130000000000,,,,,,,,,,
g_reduce,micro,256,242.34271000000001,payloads/matrix_micro.bin,intermediate/task_g_reduce_256mb_micro_2.out,102156,16,116.004643,0.136148,43.44407,159.584861,0.8806200000000000,0.0003680000000000,,,,,,,,,,
g_reduce,micro,256,219.1095350000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_256mb_micro_3.out,102156,16,147.412419,0.14675,29.488121,177.04729,0.6929950000000000,0.0005430000000000,,,,,,,,,,
g_reduce,micro,256,239.92919900000,payloads/matrix_micro.bin,intermediate/task_g_reduce_256mb_micro_4.out,102156,16,135.409072,0.154037,41.598666,177.161775,0.754425000000000,0.0003850000000000,,,,,,,,,,
g_reduce,micro,256,244.6126940000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_256mb_micro_5.out,102156,16,140.332875,0.119741,41.218118,181.670734,0.7279550000000000,0.0003880000000000,,,,,,,,,,
g_reduce,micro,512,159.22951699999999,payloads/matrix_micro.bin,intermediate/task_g_reduce_512mb_micro_1.out,102156,16,81.485138,0.129986,29.915809,111.530933,1.253676000000000,0.0005350000000000,,,,,,,,,,
g_reduce,micro,512,181.72240300000001,payloads/matrix_micro.bin,intermediate/task_g_reduce_512mb_micro_2.out,102156,16,105.067998,0.120946,27.70489,132.893834,0.9722850000000000,0.0005780000000000,,,,,,,,,,
g_reduce,micro,512,161.81349800000001,payloads/matrix_micro.bin,intermediate/task_g_reduce_512mb_micro_3.out,102156,16,82.472713,0.150312,29.042749,111.665774,1.23866400000000,0.0005510000000000,,,,,,,,,,
g_reduce,micro,512,147.1109390000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_512mb_micro_4.out,102156,16,66.842615,0.154031,28.95018,95.946826,1.5283059999999999,0.0005530000000000,,,,,,,,,,
g_reduce,micro,512,174.3144990000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_512mb_micro_5.out,102156,16,86.714229,0.122578,25.864508,112.701315,1.1780770000000000,0.0006190000000000,,,,,,,,,,
g_reduce,micro,768,136.28411299999999,payloads/matrix_micro.bin,intermediate/task_g_reduce_768mb_micro_1.out,102156,16,63.891825,0.149737,24.7245,88.766062,1.5988899999999999,0.0006470000000000,,,,,,,,,,
g_reduce,micro,768,146.98338500000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_768mb_micro_2.out,102156,16,64.632266,0.284897,27.356867,92.27403,1.5805730000000000,0.0005850000000000,,,,,,,,,,
g_reduce,micro,768,137.5253200000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_768mb_micro_3.out,102156,16,58.638702,0.143897,29.483827,88.266426,1.7421260000000001,0.0005430000000000,,,,,,,,,,
g_reduce,micro,768,131.78062399999999,payloads/matrix_micro.bin,intermediate/task_g_reduce_768mb_micro_4.out,102156,16,60.556512,0.148744,22.657774,83.36303,1.6869529999999999,0.0007060000000000,,,,,,,,,,
g_reduce,micro,768,158.07509400000001,payloads/matrix_micro.bin,intermediate/task_g_reduce_768mb_micro_5.out,102156,16,76.309752,0.133063,28.172961,104.615776,1.3387020000000001,0.0005680000000000,,,,,,,,,,
g_reduce,micro,1024,118.7586780000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_1024mb_micro_1.out,102156,16,44.838491,0.137622,28.452852,73.428965,2.2783099999999998,0.0005620000000000,,,,,,,,,,
g_reduce,micro,1024,139.6627430000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_1024mb_micro_2.out,102156,16,53.56425,0.127145,24.82551,78.516905,1.9071680000000000,0.0006440000000000,,,,,,,,,,
g_reduce,micro,1024,121.68407400000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_1024mb_micro_3.out,102156,16,48.104543,0.141242,27.641095,75.88688,2.1236250000000001,0.0005790000000000,,,,,,,,,,
g_reduce,micro,1024,136.8100640000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_1024mb_micro_4.out,102156,16,54.685607,0.140914,27.360358,82.186879,1.86806000000000,0.0005850000000000,,,,,,,,,,
g_reduce,micro,1024,115.29135700000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_1024mb_micro_5.out,102156,16,46.255769,0.12221,24.468342,70.846321,2.208503000000000,0.000654000000000,,,,,,,,,,
g_reduce,micro,1536,127.16174100000001,payloads/matrix_micro.bin,intermediate/task_g_reduce_1536mb_micro_1.out,102156,16,45.38616,0.136503,32.712221,78.234884,2.2508180000000002,0.0004890000000000,,,,,,,,,,
g_reduce,micro,1536,116.46080000000001,payloads/matrix_micro.bin,intermediate/task_g_reduce_1536mb_micro_2.out,102156,16,43.31677,0.106744,26.890529,70.314043,2.3583479999999999,0.0005950000000000,,,,,,,,,,
g_reduce,micro,1536,131.92248300000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_1536mb_micro_3.out,102156,16,55.969978,0.136149,24.883302,80.989429,1.8251930000000001,0.000643000000000,,,,,,,,,,
g_reduce,micro,1536,118.23272700000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_1536mb_micro_4.out,102156,16,47.087097,0.137905,27.027384,74.252386,2.1695120000000001,0.0005920000000000,,,,,,,,,,
g_reduce,micro,1536,118.93463100000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_1536mb_micro_5.out,102156,16,43.271656,0.112122,23.901662,67.28544,2.360806000000000,0.0006690000000000,,,,,,,,,,
g_reduce,micro,2048,129.38594800000001,payloads/matrix_micro.bin,intermediate/task_g_reduce_2048mb_micro_1.out,102156,16,52.550919,0.147432,28.851585,81.549936,1.9439430000000000,0.0005550000000000,,,,,,,,,,
g_reduce,micro,2048,125.98776800000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_2048mb_micro_2.out,102156,16,47.654356,0.12647,29.434387,77.215213,2.143687000000000,0.0005440000000000,,,,,,,,,,
g_reduce,micro,2048,113.53111300000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_2048mb_micro_3.out,102156,16,42.213151,0.138837,23.631931,65.983919,2.420004000000000,0.0006770000000000,,,,,,,,,,
g_reduce,micro,2048,113.30890700000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_2048mb_micro_4.out,102156,16,42.988219,0.150121,28.436018,71.574358,2.3763719999999999,0.0005630000000000,,,,,,,,,,
g_reduce,micro,2048,113.52753600000000,payloads/matrix_micro.bin,intermediate/task_g_reduce_2048mb_micro_5.out,102156,16,44.560782,0.1214,23.772033,68.454215,2.292509000000000,0.0006730000000000,,,,,,,,,,
g_reduce,small,128,655.7974819999999,payloads/matrix_small.bin,intermediate/task_g_reduce_128mb_small_1.out,5235852,16,440.726042,0.88316,86.236364,527.845566,11.880060000000000,0.0001860000000000,,,,,,,,,,
g_reduce,small,128,609.8513600000000,payloads/matrix_small.bin,intermediate/task_g_reduce_128mb_small_2.out,5235852,16,438.91361,0.816966,110.523054,550.25363,11.929117000000000,0.0001450000000000,,,,,,,,,,
g_reduce,small,128,582.6914310000000,payloads/matrix_small.bin,intermediate/task_g_reduce_128mb_small_3.out,5235852,16,417.994223,0.862059,99.272036,518.128318,12.52613500000000,0.0001610000000000,,,,,,,,,,
g_reduce,small,128,577.9809950000000,payloads/matrix_small.bin,intermediate/task_g_reduce_128mb_small_4.out,5235852,16,379.77717,56.908077,55.465896,492.151143,13.786642000000001,0.0002880000000000,,,,,,,,,,
g_reduce,small,128,581.204891000000,payloads/matrix_small.bin,intermediate/task_g_reduce_128mb_small_5.out,5235852,16,418.280847,0.85976,79.161597,498.302204,12.517550999999999,0.0002020000000000,,,,,,,,,,
g_reduce,small,256,349.9586580000000,payloads/matrix_small.bin,intermediate/task_g_reduce_256mb_small_1.out,5235852,16,222.441774,16.973593,47.835216,287.250583,23.538079000000000,0.0003340000000000,,,,,,,,,,
g_reduce,small,256,327.03208899999998,payloads/matrix_small.bin,intermediate/task_g_reduce_256mb_small_2.out,5235852,16,220.144937,0.778896,53.415922,274.339755,23.783657999999999,0.0003000000000000,,,,,,,,,,
g_reduce,small,256,301.6629220000000,payloads/matrix_small.bin,intermediate/task_g_reduce_256mb_small_3.out,5235852,16,179.516545,0.835284,55.29834,235.650169,29.166404000000000,0.0002890000000000,,,,,,,,,,
g_reduce,small,256,289.4101140000000,payloads/matrix_small.bin,intermediate/task_g_reduce_256mb_small_4.out,5235852,16,178.806861,0.899161,46.116012,225.822034,29.282164999999999,0.0003470000000000,,,,,,,,,,
g_reduce,small,256,332.40222899999998,payloads/matrix_small.bin,intermediate/task_g_reduce_256mb_small_5.out,5235852,16,186.140486,32.91193,38.64788,257.700296,28.128495999999998,0.0004140000000000,,,,,,,,,,
g_reduce,small,512,217.5047400000000,payloads/matrix_small.bin,intermediate/task_g_reduce_512mb_small_1.out,5235852,16,127.227127,0.867319,39.223046,167.317492,41.15358200000000,0.0004080000000000,,,,,,,,,,
g_reduce,small,512,183.5143570000000,payloads/matrix_small.bin,intermediate/task_g_reduce_512mb_small_2.out,5235852,16,96.624264,0.759303,39.583817,136.967384,54.187756000000000,0.0004040000000000,,,,,,,,,,
g_reduce,small,512,175.30560500000001,payloads/matrix_small.bin,intermediate/task_g_reduce_512mb_small_3.out,5235852,16,100.042536,0.767854,31.958616,132.769006,52.336258000000001,0.0005010000000000,,,,,,,,,,
g_reduce,small,512,181.2584400000000,payloads/matrix_small.bin,intermediate/task_g_reduce_512mb_small_4.out,5235852,16,91.430184,0.760137,41.285397,133.475718,57.266120999999998,0.0003880000000000,,,,,,,,,,
g_reduce,small,512,185.79864499999999,payloads/matrix_small.bin,intermediate/task_g_reduce_512mb_small_5.out,5235852,16,104.326941,4.883089,30.210507,139.420537,50.186959999999999,0.0005300000000000,,,,,,,,,,
g_reduce,small,768,160.00866900000000,payloads/matrix_small.bin,intermediate/task_g_reduce_768mb_small_1.out,5235852,16,80.528681,0.892171,37.069964,118.490816,65.01847500000000,0.0004320000000000,,,,,,,,,,
g_reduce,small,768,166.69273400000000,payloads/matrix_small.bin,intermediate/task_g_reduce_768mb_small_2.out,5235852,16,88.597703,0.805852,27.180765,116.58432,59.096927000000001,0.0005890000000000,,,,,,,,,,
g_reduce,small,768,167.90199300000000,payloads/matrix_small.bin,intermediate/task_g_reduce_768mb_small_3.out,5235852,16,86.653845,0.792916,33.692242,121.139003,60.42261600000000,0.0004750000000000,,,,,,,,,,
g_reduce,small,768,164.97087500000001,payloads/matrix_small.bin,intermediate/task_g_reduce_768mb_small_4.out,5235852,16,91.736778,0.850407,25.190399,117.777584,57.074731999999997,0.0006350000000000,,,,,,,,,,
g_reduce,small,768,161.2679960000000,payloads/matrix_small.bin,intermediate/task_g_reduce_768mb_small_5.out,5235852,16,87.889657,0.843388,26.127271,114.860316,59.57301700000000,0.0006120000000000,,,,,,,,,,
g_reduce,small,1024,149.83677900000001,payloads/matrix_small.bin,intermediate/task_g_reduce_1024mb_small_1.out,5235852,16,77.970958,0.842648,25.437775,104.251381,67.15131000000000,0.0006290000000000,,,,,,,,,,
g_reduce,small,1024,155.98821599999999,payloads/matrix_small.bin,intermediate/task_g_reduce_1024mb_small_2.out,5235852,16,81.39231,0.797911,31.553319,113.74354,64.32858299999999,0.0005070000000000,,,,,,,,,,
g_reduce,small,1024,168.55549800000000,payloads/matrix_small.bin,intermediate/task_g_reduce_1024mb_small_3.out,5235852,16,92.663261,0.880034,28.621398,122.164693,56.504077000000002,0.0005590000000000,,,,,,,,,,
g_reduce,small,1024,162.51111000000000,payloads/matrix_small.bin,intermediate/task_g_reduce_1024mb_small_4.out,5235852,16,82.93719,0.844135,30.517832,114.299157,63.130328000000,0.0005240000000000,,,,,,,,,,
g_reduce,small,1024,154.4039250000000,payloads/matrix_small.bin,intermediate/task_g_reduce_1024mb_small_5.out,5235852,16,83.548895,0.783855,28.368019,112.700769,62.66811800000000,0.0005640000000000,,,,,,,,,,
g_reduce,small,1536,159.93523600000000,payloads/matrix_small.bin,intermediate/task_g_reduce_1536mb_small_1.out,5235852,16,83.073287,0.857783,27.41953,111.3506,63.02690300000000,0.0005840000000000,,,,,,,,,,
g_reduce,small,1536,138.35740100000001,payloads/matrix_small.bin,intermediate/task_g_reduce_1536mb_small_2.out,5235852,16,72.311748,0.75294,24.856937,97.921625,72.40665799999999,0.0006440000000000,,,,,,,,,,
g_reduce,small,1536,147.552490000000,payloads/matrix_small.bin,intermediate/task_g_reduce_1536mb_small_3.out,5235852,16,69.061235,0.738655,28.968569,98.768459,75.8146300000000,0.0005520000000000,,,,,,,,,,
g_reduce,small,1536,137.3448370000000,payloads/matrix_small.bin,intermediate/task_g_reduce_1536mb_small_4.out,5235852,16,68.080063,0.737403,26.500635,95.318101,76.90727300000000,0.0006040000000000,,,,,,,,,,
g_reduce,small,1536,149.3735310000000,payloads/matrix_small.bin,intermediate/task_g_reduce_1536mb_small_5.out,5235852,16,72.355642,0.749018,28.062654,101.167314,72.36273300000001,0.0005700000000000,,,,,,,,,,
g_reduce,small,2048,165.14134400000000,payloads/matrix_small.bin,intermediate/task_g_reduce_2048mb_small_1.out,5235852,16,93.049341,0.965151,25.768474,119.782966,56.26963000000000,0.0006210000000000,,,,,,,,,,
g_reduce,small,2048,175.34422900000001,payloads/matrix_small.bin,intermediate/task_g_reduce_2048mb_small_2.out,5235852,16,78.702486,0.80587,28.328875,107.837231,66.52714899999999,0.0005650000000000,,,,,,,,,,
g_reduce,small,2048,199.3429660000000,payloads/matrix_small.bin,intermediate/task_g_reduce_2048mb_small_3.out,5235852,16,115.420651,0.830288,35.418097,151.669036,45.36321700000000,0.0004520000000000,,,,,,,,,,
g_reduce,small,2048,190.7808780000000,payloads/matrix_small.bin,intermediate/task_g_reduce_2048mb_small_4.out,5235852,16,101.667308,0.876221,30.472192,133.015721,51.49985900000000,0.0005250000000000,,,,,,,,,,
g_reduce,small,2048,199.4500160000000,payloads/matrix_small.bin,intermediate/task_g_reduce_2048mb_small_5.out,5235852,16,110.741115,0.913556,38.541663,150.196334,47.28010900000000,0.000415000000000,,,,,,,,,,
g_reduce,medium,128,1859.0340610000001,payloads/matrix_medium.bin,intermediate/task_g_reduce_128mb_medium_1.out,52387852,16,1520.57554,99.021825,73.85663,1693.453995,34.45264700000000,0.0002170000000000,,,,,,,,,,
g_reduce,medium,128,1840.348244000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_128mb_medium_2.out,52387852,16,1455.574625,99.035137,97.876052,1652.485814,35.99118300000000,0.0001630000000000,,,,,,,,,,
g_reduce,medium,128,1760.9989639999999,payloads/matrix_medium.bin,intermediate/task_g_reduce_128mb_medium_3.out,52387852,16,1419.934507,99.029775,114.598483,1633.562765,36.894554999999997,0.0001400000000000,,,,,,,,,,
g_reduce,medium,128,1898.2834820000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_128mb_medium_4.out,52387852,16,1578.480745,99.276261,77.700711,1755.457717,33.18878100000000,0.0002060000000000,,,,,,,,,,
g_reduce,medium,128,1842.050314000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_128mb_medium_5.out,52387852,16,1558.775198,99.254445,77.074838,1735.104481,33.60834300000000,0.0002080000000000,,,,,,,,,,
g_reduce,medium,256,860.0785730000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_256mb_medium_1.out,52387852,16,681.711796,59.000084,55.890253,796.602133,76.84750699999999,0.0002860000000000,,,,,,,,,,
g_reduce,medium,256,940.1257040000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_256mb_medium_2.out,52387852,16,778.494184,39.426019,58.013881,875.934084,67.29382600000000,0.0002760000000000,,,,,,,,,,
g_reduce,medium,256,875.6742480000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_256mb_medium_3.out,52387852,16,718.239905,22.866073,71.659315,812.765293,72.93921100000000,0.0002230000000000,,,,,,,,,,
g_reduce,medium,256,841.3136009999999,payloads/matrix_medium.bin,intermediate/task_g_reduce_256mb_medium_4.out,52387852,16,658.986309,58.894814,36.243082,754.124205,79.49763299999999,0.0004410000000000,,,,,,,,,,
g_reduce,medium,256,958.6608410000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_256mb_medium_5.out,52387852,16,759.759313,22.803627,76.395965,858.958905,68.95322100000000,0.0002090000000000,,,,,,,,,,
g_reduce,medium,512,656.21018400000,payloads/matrix_medium.bin,intermediate/task_g_reduce_512mb_medium_1.out,52387852,16,566.731299,6.69034,36.441208,609.862847,92.43860700000000,0.0004390000000000,,,,,,,,,,
g_reduce,medium,512,661.8709560000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_512mb_medium_2.out,52387852,16,567.057527,10.757425,34.574701,612.389653,92.38542700000001,0.0004630000000000,,,,,,,,,,
g_reduce,medium,512,661.4716050000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_512mb_medium_3.out,52387852,16,565.871486,10.765385,35.657486,612.294357,92.57906300000000,0.0004490000000000,,,,,,,,,,
g_reduce,medium,512,656.618595000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_512mb_medium_4.out,52387852,16,563.066318,14.882635,33.318278,611.267231,93.04028700000001,0.0004800000000000,,,,,,,,,,
g_reduce,medium,512,675.0683780000001,payloads/matrix_medium.bin,intermediate/task_g_reduce_512mb_medium_5.out,52387852,16,565.916297,14.750202,29.516911,610.18341,92.57173200000000,0.0005420000000000,,,,,,,,,,
g_reduce,medium,768,657.034159000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_768mb_medium_1.out,52387852,16,565.460015,6.896308,35.209408,607.565731,92.64643100000001,0.0004540000000000,,,,,,,,,,
g_reduce,medium,768,637.4354360000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_768mb_medium_2.out,52387852,16,551.852907,7.223554,32.319356,591.395817,94.93082500000000,0.000495000000000,,,,,,,,,,
g_reduce,medium,768,638.784647000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_768mb_medium_3.out,52387852,16,553.800795,6.925457,27.538189,588.264441,94.59692500000000,0.0005810000000000,,,,,,,,,,
g_reduce,medium,768,631.8132879999999,payloads/matrix_medium.bin,intermediate/task_g_reduce_768mb_medium_4.out,52387852,16,540.04442,7.053784,35.992482,583.090686,97.00656100000000,0.0004450000000000,,,,,,,,,,
g_reduce,medium,768,649.8799320000001,payloads/matrix_medium.bin,intermediate/task_g_reduce_768mb_medium_5.out,52387852,16,563.599329,10.924222,28.138847,602.662398,92.95229700000000,0.0005690000000000,,,,,,,,,,
g_reduce,medium,1024,633.6114410000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1024mb_medium_1.out,52387852,16,547.293425,14.123664,25.0661,586.483189,95.72169100000001,0.0006380000000000,,,,,,,,,,
g_reduce,medium,1024,640.3541560000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1024mb_medium_2.out,52387852,16,542.60754,7.024459,29.069299,578.701298,96.54833000000001,0.0005500000000000,,,,,,,,,,
g_reduce,medium,1024,631.0610770000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1024mb_medium_3.out,52387852,16,542.159583,8.825167,31.619067,582.603817,96.62810300000000,0.0005060000000000,,,,,,,,,,
g_reduce,medium,1024,630.4581170000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1024mb_medium_4.out,52387852,16,542.18858,7.062768,29.941513,579.192861,96.6229350000000,0.0005340000000000,,,,,,,,,,
g_reduce,medium,1024,622.6964000000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1024mb_medium_5.out,52387852,16,539.591995,6.634125,28.968249,575.194369,97.08789700000000,0.0005520000000000,,,,,,,,,,
g_reduce,medium,1536,623.2166290000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1536mb_medium_1.out,52387852,16,540.753743,6.398594,28.330624,575.482961,96.87931500000001,0.0005650000000000,,,,,,,,,,
g_reduce,medium,1536,626.3329980000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1536mb_medium_2.out,52387852,16,540.570948,6.44092,29.44589,576.457758,96.91207500000000,0.0005430000000000,,,,,,,,,,
g_reduce,medium,1536,652.7392860000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1536mb_medium_3.out,52387852,16,539.961453,6.445605,52.5111,598.918158,97.0214660000000,0.0003050000000000,,,,,,,,,,
g_reduce,medium,1536,622.654915000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1536mb_medium_4.out,52387852,16,537.785971,6.338116,27.344686,571.468773,97.4139430000000,0.0005850000000000,,,,,,,,,,
g_reduce,medium,1536,621.0055350000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_1536mb_medium_5.out,52387852,16,538.246325,6.524193,27.634492,572.40501,97.33062600000000,0.0005790000000000,,,,,,,,,,
g_reduce,medium,2048,700.6893160000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_2048mb_medium_1.out,52387852,16,544.281866,7.16959,29.834404,581.28586,96.25132700000000,0.0005360000000000,,,,,,,,,,
g_reduce,medium,2048,664.8731230000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_2048mb_medium_2.out,52387852,16,561.101486,7.512765,27.609328,596.223579,93.36609000000000,0.0005800000000000,,,,,,,,,,
g_reduce,medium,2048,622.8017810000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_2048mb_medium_3.out,52387852,16,539.557104,7.188977,29.251365,575.997446,97.09417500000001,0.0005470000000000,,,,,,,,,,
g_reduce,medium,2048,626.7526150000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_2048mb_medium_4.out,52387852,16,543.094815,7.360723,28.182011,578.637549,96.4617050000000,0.0005680000000000,,,,,,,,,,
g_reduce,medium,2048,635.4961400000000,payloads/matrix_medium.bin,intermediate/task_g_reduce_2048mb_medium_5.out,52387852,16,558.121882,7.086798,21.965922,587.174602,93.86453700000000,0.0007280000000000,,,,,,,,,,
g_reduce,large,512,2961.606026000000,payloads/matrix_large.bin,intermediate/task_g_reduce_512mb_large_1.out,262113412,16,2713.213586,107.290857,43.342006,2863.846449,96.6062580000000,0.0003690000000000,,,,,,,,,,
g_reduce,large,512,2901.0465150000000,payloads/matrix_large.bin,intermediate/task_g_reduce_512mb_large_2.out,262113412,16,2675.827291,115.238434,35.720167,2826.785892,97.95602800000000,0.0004480000000000,,,,,,,,,,
g_reduce,large,512,2901.450157000000,payloads/matrix_large.bin,intermediate/task_g_reduce_512mb_large_3.out,262113412,16,2650.83299,154.424863,28.30928,2833.567133,98.87963999999999,0.000565000000000,,,,,,,,,,
g_reduce,large,512,2893.9809799999998,payloads/matrix_large.bin,intermediate/task_g_reduce_512mb_large_4.out,262113412,16,2661.065777,94.198676,43.651643,2798.916096,98.499411000000,0.0003670000000000,,,,,,,,,,
g_reduce,large,512,2899.3630410000001,payloads/matrix_large.bin,intermediate/task_g_reduce_512mb_large_5.out,262113412,16,2666.681586,98.164643,46.073473,2810.919702,98.29198000000000,0.0003470000000000,,,,,,,,,,
g_reduce,large,768,2805.8221340000000,payloads/matrix_large.bin,intermediate/task_g_reduce_768mb_large_1.out,262113412,16,2645.360768,69.708317,30.581628,2745.650713,99.08418399999999,0.0005230000000000,,,,,,,,,,
g_reduce,large,768,2816.5388109999999,payloads/matrix_large.bin,intermediate/task_g_reduce_768mb_large_2.out,262113412,16,2644.279516,70.431547,32.357569,2747.068632,99.12469900000001,0.0004940000000000,,,,,,,,,,
g_reduce,large,768,2821.148157000000,payloads/matrix_large.bin,intermediate/task_g_reduce_768mb_large_3.out,262113412,16,2647.990568,69.225823,42.71816,2759.934551,98.98578000000001,0.0003750000000000,,,,,,,,,,
g_reduce,large,768,2820.028067000000,payloads/matrix_large.bin,intermediate/task_g_reduce_768mb_large_4.out,262113412,16,2645.669768,69.654144,42.228024,2757.551936,99.07261099999999,0.0003790000000000,,,,,,,,,,
g_reduce,large,768,2876.897097000000,payloads/matrix_large.bin,intermediate/task_g_reduce_768mb_large_5.out,262113412,16,2649.148553,62.458301,101.810477,2813.417331,98.94251199999999,0.0001570000000000,,,,,,,,,,
g_reduce,large,1024,2790.0781630000001,payloads/matrix_large.bin,intermediate/task_g_reduce_1024mb_large_1.out,262113412,16,2644.165714,46.07778,33.591139,2723.834633,99.12896600000001,0.0004760000000000,,,,,,,,,,
g_reduce,large,1024,2787.905693000000,payloads/matrix_large.bin,intermediate/task_g_reduce_1024mb_large_2.out,262113412,16,2642.565556,50.872363,35.166034,2728.603953,99.18899100000000,0.0004550000000000,,,,,,,,,,
g_reduce,large,1024,2793.301582000000,payloads/matrix_large.bin,intermediate/task_g_reduce_1024mb_large_3.out,262113412,16,2649.866898,43.182011,38.562168,2731.611077,98.91569000000000,0.0004150000000000,,,,,,,,,,
g_reduce,large,1024,2781.735420000000,payloads/matrix_large.bin,intermediate/task_g_reduce_1024mb_large_4.out,262113412,16,2635.828811,55.047481,29.088964,2719.965256,99.44250200000000,0.0005500000000000,,,,,,,,,,
g_reduce,large,1024,2780.634880000000,payloads/matrix_large.bin,intermediate/task_g_reduce_1024mb_large_5.out,262113412,16,2641.466865,49.838787,31.30663,2722.612282,99.23024800000000,0.0005110000000000,,,,,,,,,,
g_reduce,large,1536,2773.852587000000,payloads/matrix_large.bin,intermediate/task_g_reduce_1536mb_large_1.out,262113412,16,2640.37948,39.094953,31.073007,2710.54744,99.27111400000000,0.0005150000000000,,,,,,,,,,
g_reduce,large,1536,2768.7387469999999,payloads/matrix_large.bin,intermediate/task_g_reduce_1536mb_large_2.out,262113412,16,2644.705243,32.284823,29.917603,2706.907669,99.10874300000000,0.000535000000000,,,,,,,,,,
g_reduce,large,1536,2763.514519000000,payloads/matrix_large.bin,intermediate/task_g_reduce_1536mb_large_3.out,262113412,16,2640.372041,35.704105,28.815108,2704.891254,99.27139400000000,0.0005550000000000,,,,,,,,,,
