task,payload_size,memory_mb,invocation_latency_ms,input_key,output_key,input_size_bytes,output_size_bytes,download_time_ms,compute_time_ms,upload_time_ms,total_time_ms,download_bandwidth_mbs,upload_bandwidth_mbs,primary_download_time_ms,primary_upload_time_ms,additional_download_time_ms,additional_upload_time_ms,additional_download_count,additional_upload_count,step,chain,run_id,error
ae_passthrough_matrix_multiply,large,1536,25218.758582999999,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_large_4.out,262113412,262113412,5878.29583,15305.467005,3938.922294,25122.685129,44.59003400000000,66.54444900000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,1536,35237.73741700000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_1536mb_large_5.out,262113412,262113412,6885.681028,15059.616187,13098.516959,35043.814174,38.06644700000000,20.010922999999998,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,27782.72795700000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_0.out,262113412,262113412,6324.764893,16018.409979,5225.394773,27568.569645,41.44239600000000,50.16145600000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,26410.56489900000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_1.out,262113412,262113412,6476.106573,15069.712243,4464.219275,26010.038091,40.473919000000002,58.71427800000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,27454.415560000001,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_3.out,262113412,262113412,6487.681702,16129.327991,4567.720014,27184.729707,40.401707000000002,57.38386100000000,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,26020.15519100000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_4.out,262113412,262113412,6100.365537,14867.319268,4912.471531,25880.156336,42.9668370000000,53.356729000000001,,,,,,,,,,
ae_passthrough_matrix_multiply,large,2048,28170.904875000000,payloads/matrix_large.bin,intermediate/task_ae_passthrough_matrix_multiply_2048mb_large_5.out,262113412,262113412,6353.29189,16923.262625,4729.181558,28005.736073,41.25631500000000,55.42468800000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,2079.4148449999998,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_1.out,97378,102156,1318.475585,1.444148,231.303853,1551.223586,0.07385700000000001,0.44165300000000002,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,1650.895357000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_2.out,97378,102156,1128.608727,69.658568,200.27742,1398.544715,0.08628100000000000,0.5100720000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,1468.1541920000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_3.out,97378,102156,1139.784109,60.300948,99.126065,1299.211122,0.08543500000000000,1.0305660000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,1799.6423239999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_4.out,97378,102156,1298.567459,1.315562,251.098929,1550.98195,0.07498900000000000,0.40683599999999998,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,1783.3940980000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_5.out,97378,102156,1297.445803,1.637599,97.084122,1396.167524,0.07505400000000000,1.0522419999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,300.00877400000002,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_1.out,97378,102156,107.725389,1.655634,49.109966,158.490989,0.9039469999999999,2.0801479999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,336.7655280000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_2.out,97378,102156,164.072523,1.585975,65.235345,230.893843,0.5935060000000000,1.565961000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,318.711519000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_3.out,97378,102156,143.365865,1.733854,55.824343,200.924062,0.679227000000000,1.8299540000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,223.09064900000001,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_4.out,97378,102156,93.833652,7.566097,57.1071,158.506849,1.0377730000000001,1.7888489999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,414.7169590000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_5.out,97378,102156,152.219938,4.406034,53.167189,209.793161,0.6397190000000000,1.9214110000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,242.2497270000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_1.out,97378,102156,88.783855,1.535194,51.296348,141.615397,1.0967990000000001,1.991487000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,291.2123200000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_2.out,97378,102156,102.507601,1.463563,71.395429,175.366593,0.9499590000000000,1.4308479999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,317.67845199999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_3.out,97378,102156,99.581927,1.504967,68.719077,169.805971,0.9778680000000000,1.4865740000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,318.9697270000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_4.out,97378,102156,108.32503,1.547503,62.314725,172.187258,0.8989430000000000,1.6393560000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,320.7590580000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_5.out,97378,102156,90.926967,1.466194,63.734629,156.12779,1.0709470000000001,1.6028340000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,220.46136899999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_1.out,97378,102156,93.458155,1.405822,60.723055,155.587032,1.0419419999999999,1.6823260000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,296.7381480000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_2.out,97378,102156,112.660813,1.513931,60.85789,175.032634,0.8643470000000000,1.6785990000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,336.4410400000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_3.out,97378,102156,98.212244,1.420842,55.696599,155.329685,0.991506000000000,1.8341510000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,237.86044100000001,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_4.out,97378,102156,122.347774,1.423234,52.265706,176.036714,0.7959110000000000,1.9545509999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,297.8782650000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_5.out,97378,102156,76.808462,1.38187,68.197944,146.388276,1.26780300000000,1.4979340000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,305.70030200000002,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_1.out,97378,102156,96.154472,1.879164,66.483817,164.517453,1.012725000000000,1.5365540000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,331.1138150000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_2.out,97378,102156,97.232682,1.924337,58.205461,157.36248,1.0014950000000000,1.755093000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,326.7483710000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_3.out,97378,102156,107.463426,1.724278,60.117738,169.305442,0.9061500000000000,1.699266000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,311.448336000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_4.out,97378,102156,85.663735,1.51416,60.261182,147.439077,1.136747000000000,1.6952210000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,318.47476999999998,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_5.out,97378,102156,105.948292,1.658793,74.954888,182.561973,0.9191090000000000,1.3629000000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,273.5764980000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_1.out,97378,102156,81.839744,2.854041,90.630254,175.324039,1.1898620000000000,1.1271730000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,478.8634780000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_2.out,97378,102156,88.19324,1.479468,54.405219,144.077927,1.1041440000000000,1.8776880000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,316.1435130000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_3.out,97378,102156,85.863217,1.728661,68.748287,156.340165,1.1341060000000001,1.4859420000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,580.3041459999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_4.out,97378,102156,97.235767,1.404569,42.138817,140.779153,1.0014630000000000,2.4242729999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,221.84348100000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_5.out,97378,102156,94.328773,1.397772,62.445325,158.17187,1.0323260000000001,1.6359269999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,409.2686180000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_1.out,97378,102156,102.068899,1.32547,51.844679,155.239048,0.9540419999999999,1.9704240000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,318.7596800000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_2.out,97378,102156,86.137062,1.652258,71.738587,159.527907,1.130501000000000,1.4240040000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,205.7795520000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_3.out,97378,102156,87.879466,1.308162,57.889033,147.076661,1.1080859999999999,1.7646869999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,227.2334100000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_4.out,97378,102156,100.918499,1.465394,48.216912,150.600805,0.9649170000000000,2.118676000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,218.0781360000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_5.out,97378,102156,83.053904,1.918049,70.028939,155.000892,1.1724669999999999,1.458768000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,1563.1089210000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_1.out,4986764,5235852,187.383777,96.641442,133.372049,417.397268,26.612570999999999,39.25749100000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,508.72325899999998,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_2.out,4986764,5235852,238.363538,66.22397,144.461494,449.049002,20.92083400000000,36.243927999999997,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,485.05234700000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_3.out,4986764,5235852,177.149258,74.149874,169.684005,420.983137,28.15007000000000,30.856484999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,453.16433899999998,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_4.out,4986764,5235852,156.894597,57.027297,151.355495,365.277389,31.78416700000000,34.59307500000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,411.5872380000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_5.out,4986764,5235852,155.686685,69.50802,123.961709,349.156414,32.03076700000000,42.237656000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,3662.882090000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_1.out,4986764,5235852,1612.462983,980.889372,900.230472,3493.582827,3.092638000000000,5.816124000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,3690.4239650000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_2.out,4986764,5235852,1597.738887,995.841456,876.600628,3470.180971,3.1211380000000002,5.97290500000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,4107.404709000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_3.out,4986764,5235852,1589.341687,1098.470979,1156.973493,3844.786159,3.137629000000000,4.525473000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,3903.1269550000002,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_4.out,4986764,5235852,1704.186083,996.622035,1049.070333,3749.878451,2.926185000000000,4.990945000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,3697.8344920000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_5.out,4986764,5235852,1605.432819,994.50934,975.783687,3575.725846,3.106180000000000,5.365792000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,1547.3310950000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_1.out,4986764,5235852,531.093682,400.090451,444.523966,1375.708099,9.389613000000001,11.778560000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,1650.085211000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_2.out,4986764,5235852,604.440466,383.425509,478.785151,1466.651126,8.250215000000001,10.93570300000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,1450.58012000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_3.out,4986764,5235852,619.970649,307.171036,452.927365,1380.06905,8.043549000000001,11.560026000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,2340.9423830000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_4.out,4986764,5235852,597.083857,385.712893,1098.644922,2081.441672,8.351865000000000,4.765736000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,1567.1443939999999,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_5.out,4986764,5235852,604.755675,400.208723,459.687445,1464.651843,8.245915000000000,11.39002600000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,829.6058180000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_1.out,4986764,5235852,287.549699,180.941044,297.691241,766.181984,17.34226800000000,17.588196000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,759.5696450000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_2.out,4986764,5235852,260.197234,178.850424,260.085144,699.132802,19.165323000000001,20.13130000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,901.634693000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_3.out,4986764,5235852,296.462123,269.518342,276.778019,842.758484,16.82091400000000,18.917152999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,963.6509420000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_4.out,4986764,5235852,278.629151,277.403606,284.69646,840.729217,17.89749600000000,18.39099800000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,855.0910950000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_5.out,4986764,5235852,304.483493,191.320979,284.917897,780.722369,16.37778100000000,18.376705000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,995.8062169999999,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_0.out,4986764,5235852,361.429352,308.440068,254.734903,924.604323,13.79734100000000,20.554120999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,948.2772350000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_1.out,4986764,5235852,291.761731,280.703163,291.694233,864.159127,17.091906000000002,17.949795999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,8306.069136000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_2.out,4986764,5235852,329.603119,208.334529,7645.782397,8183.720045,15.129602000000000,0.6848030000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,933.8874820000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_3.out,4986764,5235852,314.784698,209.628442,340.932654,865.345794,15.841825000000000,15.3574380000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,899.7535710000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_5.out,4986764,5235852,271.877409,188.982225,339.512136,800.37177,18.341958000000002,15.421692999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,588.6242390000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_1.out,4986764,5235852,140.396017,160.674703,172.484827,473.555547,35.51927000000000,30.355435000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,627.3813249999999,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_2.out,4986764,5235852,146.650566,111.113619,236.244259,494.008444,34.00439700000000,22.162875000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,574.2542740000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_3.out,4986764,5235852,182.352595,101.885677,193.133688,477.37196,27.346822000000000,27.1099880000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,676.7041680000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_4.out,4986764,5235852,201.676612,112.992875,204.072083,518.74157,24.72653600000000,25.65687500000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,625.774622000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_5.out,4986764,5235852,151.639495,110.263418,193.185666,455.088579,32.88565400000000,27.102694000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,729.2218210000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_0.out,4986764,5235852,172.331221,123.881666,215.040547,511.253434,28.93709000000000,24.348208000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,9638.720512000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_2.out,4986764,5235852,238.206264,135.277168,9189.863061,9563.346493,20.93464700000000,0.5697420000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,728.6422250000001,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_3.out,4986764,5235852,175.589888,117.037255,245.881357,538.5085,28.400064000000000,21.29422100000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,625.0526910000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_4.out,4986764,5235852,178.464103,136.09827,201.171186,515.733559,27.942672999999999,26.026848999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,728.4071450000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_5.out,4986764,5235852,210.831895,100.228785,272.035689,583.096369,23.652797000000000,19.246931000000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,13030.752182000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_0.out,49893161,52387852,3562.970963,7396.420015,1876.617069,12836.008047,14.003247000000000,27.91611200000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,14128.028154000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_1.out,49893161,52387852,4154.490353,7896.187513,1969.725779,14020.403645,12.009454000000000,26.59652000000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,13693.376780000001,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_2.out,49893161,52387852,4016.332243,7708.244446,1871.762688,13596.339377,12.422568000000000,27.98851200000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,13159.26480300000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_3.out,49893161,52387852,4030.576191,6921.181855,1956.991821,12908.749867,12.378667000000000,26.769580999999999,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,13329.775333000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_4.out,49893161,52387852,3875.04293,7190.775753,2188.901868,13254.720551,12.875512000000001,23.93339500000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,7167.346239000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_1.out,49893161,52387852,2111.191247,3901.121145,1086.44824,7098.760632,23.632705999999999,48.21937200000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,6988.42716200000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_2.out,49893161,52387852,2039.638893,3805.912472,1054.95756,6900.508925,24.461762000000000,49.658729000000001,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,6918.8690189999998,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_3.out,49893161,52387852,2042.118811,3800.933743,958.178547,6801.231101,24.432055999999999,54.67441500000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,7336.9128700000001,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_4.out,49893161,52387852,2027.723984,3818.430987,1375.042549,7221.19752,24.605498999999998,38.09907700000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,8818.467855000001,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_5.out,49893161,52387852,2018.64863,4366.200018,2283.544314,8668.392962,24.716120000000000,22.941465000000001,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,7208.239794000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_1.out,49893161,52387852,2080.60927,3911.799754,1157.502379,7149.911403,23.98007200000000,45.259390000000003,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,7782.4554440000002,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_2.out,49893161,52387852,2047.770932,4583.88738,1083.870457,7715.528769,24.364619999999999,48.33405300000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,7716.923475000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_3.out,49893161,52387852,2071.056339,4185.65396,1267.728337,7524.438636,24.090682999999999,41.324193999999999,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,7259.246111000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_4.out,49893161,52387852,2057.361349,4008.281858,1131.551166,7197.194373,24.251044000000000,46.297378000000002,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,8049.376011000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_5.out,49893161,52387852,2098.555242,4784.674062,1100.431461,7983.660765,23.77500500000000,47.60664700000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,4386.414051000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_0.out,49893161,52387852,1051.968512,2411.387031,644.242745,4107.598288,47.428379000000000,81.31694500000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,4022.0935340000001,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_1.out,49893161,52387852,1094.438898,2121.733768,646.633557,3862.806223,45.58789100000000,81.01629000000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,13426.679850000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_3.out,49893161,52387852,1069.802478,2136.332739,10120.046276,13326.181493,46.637732000000000,5.176642000000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,4373.3813760000003,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_4.out,49893161,52387852,1052.54422,2592.292195,656.954378,4301.790793,47.402436999999999,79.74351600000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,4148.037434000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_5.out,49893161,52387852,1054.398326,2122.878666,636.040625,3813.317617,47.31908200000000,82.36557500000001,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,4236.271143000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_1.out,49893161,52387852,1130.854617,2128.796967,841.222475,4100.874059,44.11987200000000,62.275858999999997,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,3698.607922000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_2.out,49893161,52387852,1072.390453,1793.478617,710.301745,3576.170815,46.52518200000000,73.75436200000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,4220.787287000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_3.out,49893161,52387852,1089.706437,2071.671202,983.859911,4145.23755,45.78587300000000,53.24726800000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,3994.948149000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_4.out,49893161,52387852,1073.484496,2090.032346,731.911372,3895.428214,46.47776600000000,71.576770000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,4619.732618000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_5.out,49893161,52387852,1277.503763,2470.376603,695.061744,4442.94211,39.055197000000,75.37150800000001,,,,,,,,,,
ce_decompress_matrix_multiply,large,1536,24350.192308000002,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_large_1.out,249631588,262113412,5344.558952,14899.77719,3965.185011,24209.521153,46.707611999999997,66.10370300000000,,,,,,,,,,
